0000,0000,0000,0003,0004,0000,0005,0000,0000,0000,0000,0003,0004,0003,0004,0000,0000,0000,0000,0000,0000,0000,0000
0000,0000,0000,0000,0007,0008,0000,0009,0000,0001,0002,0000,0007,0074,0007,0074,0000,0000,0000,0000,0000,0000,0000
0000,0000,0051,0000,0000,0000,0000,0000,000C,000B,0000,0006,000B,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000
0000,0000,0000,0053,0000,0000,0000,0000,0000,0000,000E,0000,000A,000E,0000,0000,0000,0000,0000,0000,0000,0000,0000
0000,0000,0010,0000,0018,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000
0000,0000,0012,0013,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000
0000,0000,0000,0014,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000
0000,0000,0000,004A,0015,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000
0000,0000,0000,0081,004D,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000
0000,0000,0000,0082,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000
0000,0000,0016,004A,007C,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,007B,007C,0000
0000,0000,000D,0017,004D,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011
0000,0000,0000,000F,0018,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,001C,001C,0011
0000,0000,0019,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000
0000,0000,0000,001A,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000
0000,0000,0000,0000,001B,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000
0000,0000,0000,0000,0000,0000,001C,001C,001C,001C,001C,001C,0000,0000,001C,001C,001C,001C,001C,001C,0011,0000,0000
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,000A,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,001D,001C,0011,0000,0000,0000,0000,0000,0000,0000,0000
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000
